repository,domain,artifact_id,artifact_name,artifact_type,canonical_status,source_path,canonical_path,owner,version,branch,source_commit,epistemic_class,implementation_target,related_artifacts,migration_status,next_step
Sas-Executar/next-forge,GAP,GAP,email.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/email.mdx,docs/content/docs/packages/email.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,flags.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/flags.mdx,docs/content/docs/packages/flags.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,formatting.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/formatting.mdx,docs/content/docs/packages/formatting.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,internationalization.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/internationalization.mdx,docs/content/docs/packages/internationalization.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,meta.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/meta.json,docs/content/docs/packages/meta.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,bundle-analysis.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/next-config/bundle-analysis.mdx,docs/content/docs/packages/next-config/bundle-analysis.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,meta.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/next-config/meta.json,docs/content/docs/packages/next-config/meta.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,overview.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/next-config/overview.mdx,docs/content/docs/packages/next-config/overview.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,notifications.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/notifications.mdx,docs/content/docs/packages/notifications.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,debugging.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/observability/debugging.mdx,docs/content/docs/packages/observability/debugging.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,error-capture.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/observability/error-capture.mdx,docs/content/docs/packages/observability/error-capture.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,logging.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/observability/logging.mdx,docs/content/docs/packages/observability/logging.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,uptime.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/observability/uptime.mdx,docs/content/docs/packages/observability/uptime.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,payments.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/payments.mdx,docs/content/docs/packages/payments.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,application.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/security/application.mdx,docs/content/docs/packages/security/application.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,dependencies.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/security/dependencies.mdx,docs/content/docs/packages/security/dependencies.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,headers.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/security/headers.mdx,docs/content/docs/packages/security/headers.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,ip-geolocation.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/security/ip-geolocation.mdx,docs/content/docs/packages/security/ip-geolocation.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,rate-limiting.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/security/rate-limiting.mdx,docs/content/docs/packages/security/rate-limiting.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,json-ld.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/seo/json-ld.mdx,docs/content/docs/packages/seo/json-ld.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,meta.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/seo/meta.json,docs/content/docs/packages/seo/meta.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,metadata.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/seo/metadata.mdx,docs/content/docs/packages/seo/metadata.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,sitemap.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/seo/sitemap.mdx,docs/content/docs/packages/seo/sitemap.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,storage.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/storage.mdx,docs/content/docs/packages/storage.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,toolbar.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/toolbar.mdx,docs/content/docs/packages/toolbar.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,inbound.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/webhooks/inbound.mdx,docs/content/docs/packages/webhooks/inbound.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,outbound.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/packages/webhooks/outbound.mdx,docs/content/docs/packages/webhooks/outbound.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,philosophy.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/philosophy.mdx,docs/content/docs/philosophy.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,env.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/setup/env.mdx,docs/content/docs/setup/env.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,installation.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/setup/installation.mdx,docs/content/docs/setup/installation.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,meta.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/setup/meta.json,docs/content/docs/setup/meta.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,prerequisites.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/setup/prerequisites.mdx,docs/content/docs/setup/prerequisites.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,quickstart.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/setup/quickstart.mdx,docs/content/docs/setup/quickstart.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,structure.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/structure.mdx,docs/content/docs/structure.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,updates.mdx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/content/docs/updates.mdx,docs/content/docs/updates.mdx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,geistdocs.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/geistdocs.tsx,docs/geistdocs.tsx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,use-chat.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/hooks/geistdocs/use-chat.ts,docs/hooks/geistdocs/use-chat.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,use-sidebar.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/hooks/geistdocs/use-sidebar.ts,docs/hooks/geistdocs/use-sidebar.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,use-mobile.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/hooks/use-mobile.ts,docs/hooks/use-mobile.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,db.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/geistdocs/db.ts,docs/lib/geistdocs/db.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,fonts.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/geistdocs/fonts.ts,docs/lib/geistdocs/fonts.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,i18n.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/geistdocs/i18n.ts,docs/lib/geistdocs/i18n.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,md-tracking.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/geistdocs/md-tracking.ts,docs/lib/geistdocs/md-tracking.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,source.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/geistdocs/source.ts,docs/lib/geistdocs/source.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,utils.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/lib/utils.ts,docs/lib/utils.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,next.config.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/next.config.ts,docs/next.config.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/package.json,docs/package.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,postcss.config.mjs,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/postcss.config.mjs,docs/postcss.config.mjs,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,proxy.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/proxy.ts,docs/proxy.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,ai-chatbot.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/ai-chatbot.png,docs/public/images/ai-chatbot.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,app.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/app.png,docs/public/images/app.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,dub-create.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/dub-create.png,docs/public/images/dub-create.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,dub-register.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/dub-register.png,docs/public/images/dub-register.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,metabase-add-database.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/metabase-add-database.png,docs/public/images/metabase-add-database.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,upstash-ratelimit-dashboard.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/upstash-ratelimit-dashboard.png,docs/public/images/upstash-ratelimit-dashboard.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,upstash-ratelimit-navbar.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/upstash-ratelimit-navbar.png,docs/public/images/upstash-ratelimit-navbar.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,vercel-toolbar.png,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/public/images/vercel-toolbar.png,docs/public/images/vercel-toolbar.png,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,source.config.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/source.config.ts,docs/source.config.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,tsconfig.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/tsconfig.json,docs/tsconfig.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,turbo.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,docs/turbo.json,docs/turbo.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,license.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,license.md,license.md,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,package.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,package.json,package.json,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,message.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ai/components/message.tsx,packages/ai/components/message.tsx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,thread.tsx,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ai/components/thread.tsx,packages/ai/components/thread.tsx,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,index.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ai/index.ts,packages/ai/index.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,keys.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ai/keys.ts,packages/ai/keys.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/next-forge,GAP,GAP,models.ts,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,packages/ai/lib/models.ts,packages/ai/lib/models.ts,,,main,f189de79ceef7c1ef69f61f12e272f99b4cdb699,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
